airbnb_listing_id,ad_name,listing_type,number_of_bedrooms,number_of_bathrooms,number_of_guests,suburb,suburb_key,latitude_analitica,longitude_analitica,star_rating,number_of_reviews,cleaning_fee,is_superhost,is_professional,observacoes_preco,datas_validas,primeira_data_estadia,ultima_data_estadia,diaria_mediana_anunciada,diaria_media_anunciada,diaria_minima_anunciada,diaria_maxima_anunciada,diaria_desvio_padrao,capturas_medias_por_data,capturas_maximas_por_data,antecedencia_mediana_dias,diaria_p25_anunciada,diaria_p75_anunciada,diaria_mediana_dia_util,diaria_mediana_fim_semana,observacoes_fim_semana_percentual,diaria_iqr,dias_intervalo_observado,cobertura_intervalo_percentual,tem_preco_valido,amostra_elegivel_7_datas,amostra_elegivel_14_datas,amostra_elegivel_30_datas,amostra_preco_elegivel
1066545050089987954,Apartamento completo na rua 276,apartamento,2,1.0,6,Meia Praia,meiapraia,-27.13400077819824,-48.59999847412109,5.0,5,200.0,False,False,81,81,2025-01-14,2025-04-20,400.0,465.9259259259259,400.0,700.0,87.21779889703969,2.2962962962962963,3.0,54.44104166666666,400.0,500.0,400.0,400.0,27.160493827160494,100.0,97.0,83.50515463917526,True,True,True,True,True
1066560801522010915,Quarto para 2 pessoas,outros,1,0.0,2,Meia Praia,meiapraia,-27.12299919128418,-48.608001708984375,5.0,1,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1066890753033004221,Locação de Verão,apartamento,4,2.0,8,Meia Praia,meiapraia,-27.13800048828125,-48.595001220703125,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1066914720488800402,Três suítes - Meia Praia,apartamento,3,4.0,7,Meia Praia,meiapraia,-27.13500022888184,-48.59700012207031,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1067320906990424780,Apto vista mar c/ churrasq. em Itapema GBL601,apartamento,3,2.0,6,Centro,centro,-27.10099983215332,-48.61600112915039,4.630000114440918,8,489.0,False,True,61,61,2025-02-12,2025-04-20,523.0,602.7459016393443,471.0,990.0,164.3742331528583,2.557377049180328,3.0,59.4403125,495.0,649.0,523.0,545.0,29.508196721311474,154.0,68.0,89.70588235294117,True,True,True,True,True
1067459758200575743,Super oferta Itapema frente mar,apartamento,3,2.0,7,Morretes,morretes,-27.11134910583496,-48.61048889160156,5.0,1,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1067501516559338603,Cobertura na quadra do mar,apartamento,4,3.0,10,Centro,centro,-27.10144,-48.61571,4.800000190734863,10,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1068143091756551281,"Quarto privativo, pé na areia! 60m do mar.",outros,1,1.0,3,Meia Praia,meiapraia,-27.14299964904785,-48.58700180053711,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1068273464594567255,Apartamento ótima localização,apartamento,2,2.0,5,Morretes,morretes,-27.117000579833984,-48.61000061035156,5.0,2,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1068291825776382789,Ap vista pro mar,apartamento,3,3.0,6,Meia Praia,meiapraia,-27.12512,-48.60602,5.0,2,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1068324036682185254,"Itapema 299/201, quadra mar",apartamento,3,2.0,7,Meia Praia,meiapraia,-27.13971,-48.59147,5.0,1,250.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1068879391520187607,Apartamento frente para o mar,apartamento,3,2.0,9,Meia Praia,meiapraia,-27.13572,-48.59637,5.0,2,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1069442661178052272,"03 suítes, rua em frente Shopping, 150m do mar",apartamento,3,3.0,8,Meia Praia,meiapraia,-27.1299991607666,-48.60200119018555,0.0,0,400.0,False,True,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1069655967488909794,Apart. Meia Praia 3 suítes!,outros,2,2.0,8,Meia Praia,meiapraia,-27.13576764953649,-48.60017202069188,0.0,0,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1069659858321218617,ambiente familiar disponível até o carnaval 2025,casa,0,0.0,5,Leopoldo Zarling,leopoldozarling,-27.13377,-48.61763,4.710000038146973,7,120.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1069673755630628429,Casa na rua do shopping russi.,casa,2,1.0,4,Meia Praia,meiapraia,-27.132999420166016,-48.60699844360352,5.0,1,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1069710216126818337,Apartamento vista para o mar,apartamento,2,2.0,5,Morretes,morretes,-27.11677,-48.61114,5.0,4,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1069752293248046144,Apartamento em itapema,apartamento,3,2.0,8,Centro,centro,-27.09853,-48.61536,5.0,2,280.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1070321901292245151,Rua 282,apartamento,2,1.0,5,Meia Praia,meiapraia,-27.13334083557129,-48.5972785949707,5.0,1,250.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1070343877574441166,Seu Ninho Praiano com 2 Suítes!,apartamento,2,2.0,5,Morretes,morretes,-27.117000579833984,-48.61299896240234,5.0,12,150.0,True,False,22,22,2025-01-13,2025-04-17,300.0,334.3181818181818,300.0,500.0,69.73240441221158,1.5,3.0,68.93793981481481,300.0,337.5,300.0,300.0,27.27272727272727,37.5,95.0,23.157894736842106,True,True,True,False,True
1070419520917155794,Apto aconchegante e novo.,apartamento,2,1.0,6,Casa Branca,casabranca,-27.08876,-48.61411,5.0,2,200.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1070895497744991848,Casa com piscina Itapema SC 250m PRAIA.,casa,7,5.0,16,Centro,centro,-27.093111038208008,-48.61512756347656,0.0,0,500.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1070904323883025927,AP no centro da meia praia.,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.13130760192871,-48.59933090209961,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1071003618790011795,"Apto novo, exclusivo para alugar",apartamento,3,4.0,6,Meia Praia,meiapraia,-27.14243,-48.59535,5.0,2,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1071007597342666074,Ap 10 apto centro itapema.,apartamento,1,1.0,3,Centro,centro,-27.09199905395508,-48.61600112915039,0.0,0,100.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1071056510814014044,Ótimo Ap na Meia Praia.,apartamento,2,0.0,6,Meia Praia,meiapraia,-27.131045476894865,-48.60416974872351,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1072015156382793000,Curtir a praia e descansar,casa,1,1.0,4,Morretes,morretes,-27.12716484069824,-48.61097717285156,0.0,0,50.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1072517073581411088,Apartamento em Meia-Praia,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.13599967956543,-48.59600067138672,5.0,1,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1072539500992627353,"Apartamento cobertura - Meia praia, pé na areia!",apartamento,4,3.0,9,Meia Praia,meiapraia,-27.12071,-48.60684,5.0,1,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1072545209824901036,Itapema frente mar pé na Areia,apartamento,3,2.0,7,Morretes,morretes,-27.11199951171875,-48.61000061035156,0.0,0,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1072628338019760295,Casa Morretes Itapema,casa,3,3.0,10,Morretes,morretes,-27.1259994506836,-48.61100006103516,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1073303527682582222,aluga kit net na praia,casa,1,1.0,2,Leopoldo Zarling,leopoldozarling,-27.13623484183863,-48.61570257693528,5.0,1,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1073738095860409206,Otima opção!,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.12582,-48.60667,5.0,2,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1073771138941507010,Apto de Beth,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.11927,-48.60847,5.0,1,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1074026483494102863,Confortável apto frente mar !,apartamento,4,3.0,10,Meia Praia,meiapraia,-27.1338,-48.59628,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1074031328011239995,Casa com Piscina à 650m da Praia para 15 Hóspedes,casa,5,1.0,15,Varzea,varzea,-27.0957813,-48.6195685,5.0,4,300.0,False,False,102,102,2025-01-08,2025-04-19,1500.0,1718.2303921568628,1200.0,2500.0,341.75069565117553,1.7450980392156863,2.0,37.90273148148148,1500.0,2000.0,1500.0,2000.0,28.431372549019606,500.0,102.0,100.0,True,True,True,True,True
1074159710127752616,Apartamento indisponível,apartamento,2,2.0,4,Tabuleiro dos Oliveiras,tabuleirodosoliveiras,-27.10477,-48.61885,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1074536325107116342,"Apto Beira Mar, Alto Padrão",apartamento,3,4.0,6,Centro,centro,-27.0939998626709,-48.61299896240234,0.0,0,150.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1074579695311638969,Apto inteiro Centro Itapema,apartamento,2,2.0,10,Centro,centro,-27.09871,-48.61456,5.0,2,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1074696579907844952,Casa 350mtr da praia,casa,2,1.0,6,Meia Praia,meiapraia,-27.14130210876465,-48.59624481201172,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1074770986427430541,Alugo Apartamento Meia Praia. Natal e Ano Novo.,apartamento,3,4.0,6,Meia Praia,meiapraia,-27.133539935595003,-48.60157907009125,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1074829679064875721,Moderno Meia Praia!,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.128999710083008,-48.60599899291992,5.0,10,0.0,True,False,6,6,2025-04-01,2025-04-06,749.0,749.0,749.0,749.0,0.0,1.0,1.0,86.90172453703704,749.0,749.0,749.0,749.0,33.33333333333333,0.0,6.0,100.0,True,False,False,False,False
1075327663234880571,Casa a menos de 100m da Praia!,casa,4,3.0,10,Meia Praia,meiapraia,-27.14391,-48.58657,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1075393181592380782,"Depto. Meia Praia, Itapema, SC",apartamento,4,3.0,10,Meia Praia,meiapraia,-27.131999969482425,-48.59799957275391,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1075444278753674442,Apto 60 mt mar (Quadra Mar),apartamento,2,1.0,6,Meia Praia,meiapraia,-27.12800025939941,-48.60200119018555,4.800000190734863,5,250.0,False,False,45,45,2025-01-30,2025-04-07,650.0,600.4666666666667,275.0,796.0,94.3315237003853,1.0,1.0,67.41630787037037,550.0,650.0,650.0,650.0,28.888888888888886,100.0,68.0,66.17647058823529,True,True,True,True,True
1075503699104403085,"Depto. Meia Praia, Itapema, SC.",apartamento,4,3.0,12,Meia Praia,meiapraia,-27.13599967956543,-48.59400177001953,5.0,1,250.0,False,False,69,69,2025-02-11,2025-04-20,800.0,995.968115942029,800.0,1400.0,237.71069817591393,1.0,1.0,55.38268518518519,800.0,1200.0,800.0,800.0,28.985507246376812,400.0,69.0,100.0,True,True,True,True,True
1075961351792144902,Cobertura perto da praia,apartamento,1,1.0,4,Meia Praia,meiapraia,-27.1197342,-48.6081373,5.0,2,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1076283050930905812,Casa em meia praia- Itapema (150m da praia).,casa,3,2.0,8,Meia Praia,meiapraia,-27.145000457763672,-48.5890007019043,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1076774325481778005,Cobertura frente mar,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.14021,-48.59086,5.0,1,450.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1076812789641172407,Ap 2Quartos c/ Churrasqueira • 300M da Praia,apartamento,2,2.0,6,Morretes,morretes,-27.11937,-48.61069,0.0,0,198.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1077396104359577731,Apart Frente Mar Meia Praia,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.135293493467504,-48.59442494809628,4.78000020980835,9,30.0,False,False,20,20,2025-02-11,2025-04-07,600.0,599.2,550.0,700.0,50.2965940041774,1.95,2.0,74.9386574074074,550.0,604.25,600.0,600.0,25.0,54.25,56.0,35.714285714285715,True,True,True,False,True
1077455073809832287,Apartamento em Meia Praia,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.13400077819824,-48.59999847412109,5.0,3,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1077461204066333262,Vista Mar e Aconchegante na Meia Praia,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.1379245,-48.593278,5.0,7,350.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1077492316414499084,Apto lateral mar na Rua 253,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.131999969482425,-48.5989990234375,5.0,1,450.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1078220658917372961,Apto 5 min praia - 3 quartos - até 8 pessoas;,apartamento,3,1.0,8,Meia Praia,meiapraia,-27.13592,-48.59776,5.0,6,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1078261284424187966,Apartamento próximo/vista mar,apartamento,3,2.0,6,Centro,centro,-27.09969,-48.6164,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1078340136924118349,Eu Bem que mereço umas Férias,apartamento,2,1.0,4,Meia Praia,meiapraia,-27.141000747680664,-48.595001220703125,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1078513687570405295,Lateral Mar no coração da MP,apartamento,3,2.0,8,Meia Praia,meiapraia,-27.13047,-48.6,0.0,0,450.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1079020200354869279,"Apartamento 300m da praia, mínimo 4 diárias",apartamento,2,2.0,5,Morretes,morretes,-27.1259994506836,-48.617000579833984,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1079128911247438973,Apto Novo em Itapema,apartamento,2,1.0,6,Casa Branca,casabranca,-27.08799934387207,-48.6150016784668,5.0,1,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1079155643925534801,Apartamento,apartamento,2,3.0,4,Meia Praia,meiapraia,-27.13500022888184,-48.60300064086914,5.0,2,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1079736098275808115,Apto Meia Praia com 3 suítes,apartamento,3,3.0,6,Meia Praia,meiapraia,-27.14299964904785,-48.58700180053711,0.0,0,500.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1081079396935173040,Apartamento em Itapema,apartamento,2,1.0,4,Casa Branca,casabranca,-27.088600158691406,-48.61460876464844,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1081099742146958736,Apartamento em meia praia,apartamento,2,3.0,6,Meia Praia,meiapraia,-27.136999130249023,-48.59400177001953,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
10812059,"3 suítes na Meia Praia, Churrasqueira com Vista",apartamento,3,3.0,8,Centro,centro,-27.09635,-48.61841,5.0,10,280.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1081242440625947235,Apto confortável a 70m do mar,apartamento,3,3.0,10,Meia Praia,meiapraia,-27.14291954040528,-48.59029769897461,5.0,1,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1081779340685802851,Apto aconchegante e próx. ao mar,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.14299964904785,-48.5890007019043,5.0,1,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1081897069272016369,Apartamento pé na areia,apartamento,3,2.0,7,Meia Praia,meiapraia,-27.11857,-48.60846,0.0,0,300.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1081929057858455873,Lindo Apartamento na quadra mar!,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.14272,-48.59057,0.0,0,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1081972140987250431,Lindo apto em Meia Praia Itapema/SC OBS0301,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.1439909,-48.58763339999999,4.559999942779541,9,400.0,False,True,63,63,2025-01-30,2025-04-20,525.0,638.8769841269841,471.0,1403.0,245.7676210046926,2.5714285714285716,3.0,58.40932870370371,471.0,667.5,523.0,542.5,28.57142857142857,196.5,81.0,77.77777777777779,True,True,True,True,True
1082133757143221839,Excelente apartamento frente mar,apartamento,3,2.0,6,Meia Praia,meiapraia,-27.138999938964844,-48.59099960327149,5.0,19,300.0,True,False,17,17,2025-01-27,2025-02-12,1200.0,1200.0,1200.0,1200.0,0.0,1.4705882352941178,3.0,16.423449074074075,1200.0,1200.0,1200.0,1200.0,23.52941176470588,0.0,17.0,100.0,True,True,True,False,True
1082546397191273981,Apartamento confortável,apartamento,2,2.0,7,Centro,centro,-27.106000900268555,-48.61299896240234,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1082655898196675925,"Quarto em Meia praia 3, Itapema",outros,1,1.0,2,Meia Praia,meiapraia,-27.128999710083008,-48.60499954223633,5.0,5,0.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1082746592587689161,Apartamento Vista Mar 3 dormitórios Itapema,apartamento,3,2.0,6,Tabuleiro dos Oliveiras,tabuleirodosoliveiras,-27.10756492614746,-48.6148796081543,5.0,10,300.0,True,True,44,44,2025-01-09,2025-03-31,390.0,591.6477272727273,390.0,975.0,232.6333970791276,1.0,1.0,58.91789351851852,390.0,780.0,390.0,390.0,25.0,390.0,82.0,53.65853658536586,True,True,True,True,True
1083196219974177016,itapema SC / Apartamento Mobiliado novo,apartamento,2,1.0,4,Casa Branca,casabranca,-27.08799934387207,-48.6150016784668,5.0,1,200.0,False,False,57,57,2025-01-20,2025-04-06,315.0,333.7543859649123,315.0,439.0,22.5208480411202,1.0,1.0,51.41818287037037,315.0,350.0,315.0,332.5,28.07017543859649,35.0,77.0,74.02597402597402,True,True,True,True,True
1083301106167776779,Apartamento de luxo,apartamento,3,2.0,8,Morretes,morretes,-27.11899948120117,-48.61000061035156,5.0,16,250.0,True,False,30,30,2025-03-06,2025-04-16,430.0,459.0,430.0,530.0,35.65157055107979,2.3666666666666667,3.0,70.92170138888889,430.0,477.0,430.0,477.0,30.0,47.0,42.0,71.42857142857143,True,True,True,True,True
1083424325445690046,Lindo Apto em Itapema (Novo - Mobiliado jan/24),apartamento,2,3.0,5,Meia Praia,meiapraia,-27.13119,-48.60752,5.0,5,250.0,True,False,54,54,2025-02-12,2025-04-06,550.0,602.6234574074074,500.0,790.0,84.89449200251975,1.0,1.0,62.94130787037037,550.0,655.0,550.0,550.0,29.629629629629626,105.0,54.0,100.0,True,True,True,True,True
1083478584557196767,Apartamento Vista Mar 3 minutos da praia andando!,apartamento,2,2.0,4,Meia Praia,meiapraia,-27.11798,-48.6088,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1083633025910461931,Apartamento aconchegante & funcional,apartamento,0,1.0,4,Meia Praia,meiapraia,-27.13802146911621,-48.59752655029297,4.849999904632568,13,150.0,True,False,46,46,2025-02-11,2025-04-06,310.0,314.1304347826087,210.0,500.0,77.01590274327968,1.0,1.0,66.91780092592593,280.0,350.0,310.0,280.0,26.08695652173913,70.0,55.0,83.63636363636363,True,True,True,True,True
1084601543056055517,Apartamento Cobertura em Itapema - Meia Praia,apartamento,4,3.0,12,Meia Praia,meiapraia,-27.1299991607666,-48.60200119018555,5.0,7,400.0,True,False,63,63,2025-02-04,2025-04-07,1400.0,1357.079365079365,1300.0,1649.0,62.48259153357556,1.0,1.0,58.41613425925926,1300.0,1400.0,1400.0,1350.0,28.57142857142857,100.0,63.0,100.0,True,True,True,True,True
1084684660471816372,"Cabana com piscina, hidromassagem e café da manhã",casa,1,1.0,2,Morretes,morretes,-27.123569508428385,-48.61736045611764,4.0,1,0.0,False,True,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1084720251238906219,sonho meu,apartamento,2,0.0,4,Morretes,morretes,-27.1165,-48.61031,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1084894176510731700,Apto 3 suítes 200 m do mar,apartamento,3,3.0,8,Meia Praia,meiapraia,-27.12700080871582,-48.60599899291992,0.0,0,299.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1084956409800718038,Apto confortável e arejado,apartamento,2,2.0,6,Meia Praia,meiapraia,-27.13529,-48.59885,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1085348122147915155,Infinity Tower Flat - 1407,apartamento,1,1.0,4,Meia Praia,meiapraia,-27.12696,-48.60591,0.0,0,0.0,False,,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1085348408933830146,Apartamento Meia praia,apartamento,2,1.0,6,Meia Praia,meiapraia,-27.13412,-48.60146,0.0,0,0.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1085437829031467755,Apartamento Frente mar em Itapema Ref.1486,apartamento,2,2.0,6,Centro,centro,-27.09687,-48.6148,5.0,1,200.0,False,False,45,45,2025-02-25,2025-04-20,583.3333,662.222224,500.0,1000.0,209.5473046183808,1.711111111111111,2.0,67.37952546296296,500.0,1000.0,594.4167,572.1667,28.888888888888886,500.0,55.0,81.81818181818183,True,True,True,True,True
1085490619549830143,Apartamento 270m da praia,apartamento,2,2.0,5,Morretes,morretes,-27.118282318115234,-48.6096076965332,0.0,0,150.0,True,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1085691112267776871,Apartamento Praia Centro Itapema,apartamento,3,2.0,8,Centro,centro,-27.100000381469727,-48.6150016784668,0.0,0,250.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1085708494928220029,Apartamento tranquilo,apartamento,2,1.0,6,Casa Branca,casabranca,-27.09123,-48.61878,0.0,0,150.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1086019092471404664,"Frente mar, ao lado do Shopping",apartamento,4,3.0,15,Meia Praia,meiapraia,-27.1259994506836,-48.60300064086914,0.0,0,480.0,False,True,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
1086114368658410156,4 suítes 2 vagas 30m da areia,apartamento,4,4.0,10,Meia Praia,meiapraia,-27.124000549316406,-48.604000091552734,0.0,0,400.0,False,False,0,0,,,,,,,,,,,,,,,,,,,False,False,False,False,False
